Simulation_number,Number_of_classes,Gsquared,AIC,BIC,NFI,NNFI,RMSEA
110,1,26946.0529,26958.0529,27015.13045278982,0,0,0.06868351240292786
110,2,15417.72128,15443.72128,15567.389311044613,0.4278300670893435,0.34846339421646194,0.05543983217642273
110,3,5788.514456,5828.514456,6018.772965299405,0.7851813593077299,0.7167565887163919,0.0365537893296069
110,4,75.3078304,129.3078304,386.1568179541962,0.9972052370460536,0.9976854001379374,0.003304383598689391
110,5,18.82935995,86.82935995,410.2688257589878,0.999301220107454,1.0007434463552318,NA
110,6,14.19549844,96.19549844,486.2254425037794,0.9994731882070936,1.0007520069270204,NA
111,1,27805.83589,27817.83589,27874.91344278982,0,0,0.069772956834737
111,2,15980.47893,16006.47893,16130.146961044613,0.4252832753088654,0.34553124851105244,0.05644579388472159
111,3,5988.978105,6028.978105,6219.236614299405,0.7846143475530669,0.7159564464475439,0.03718601126510199
111,4,132.7379713,186.7379713,443.58695885419615,0.9952262549550709,0.9944801844961888,0.005183813983325268
111,5,19.9403357,87.94033569999999,411.3798015089878,0.9992828722798018,1.0006417179608307,NA
111,6,13.68161238,95.68161238,485.7115564437794,0.9995079589610567,1.0007766879371733,NA
112,1,27096.77223,27108.77223,27165.84978278982,0,0,0.06887573686099456
112,2,15121.9226,15147.9226,15271.590631044613,0.44192900646454597,0.36456595795814517,0.05490368534212108
112,3,5724.716142,5764.716142,5954.974651299405,0.7887306984976638,0.7214629935701802,0.03635027577301615
112,4,87.60006369,141.60006369,398.4490512441962,0.9967671402724118,0.9969785211152091,0.0037859601635441965
112,5,25.55606389,93.55606389,416.9955296989878,0.9990568594785727,1.0002503392315896,NA
112,6,16.48876754,98.48876754,488.5187116037794,0.9993914859157379,1.0005280777575074,NA
113,1,27083.80881,27095.80881,27152.88636278982,0,0,0.06885922466301352
113,2,14886.87259,14912.87259,15036.540621044614,0.45034050807125003,0.37417566122931395,0.054473885413488916
113,3,5802.653376,5842.653376,6032.911885299405,0.7857519443920488,0.7175068128628346,0.036598738614398364
113,4,134.959494,188.959494,445.8084815541962,0.9950169677039602,0.9942025761679261,0.005242997541823339
113,5,23.22095581,91.22095580999999,414.6604216189878,0.9991426259145122,1.0004202794001316,NA
113,6,16.67939932,98.67939932,488.7093433837794,0.9993841560676708,1.000510056247033,NA
114,1,27230.74507,27242.74507,27299.822622789823,0,0,0.0690461539131973
114,2,15278.15725,15304.15725,15427.825281044614,0.438937230298855,0.3611443980106493,0.05518751585838111
114,3,5927.756745,5967.756745,6158.015254299405,0.7823138246947718,0.7129315801987988,0.03699407744288559
114,4,136.7215496,190.7215496,447.5705371541962,0.9949791476785325,0.9941312547661041,0.0052894695392924134
114,5,20.02007496,88.02007496,411.4595407689878,0.9992647988548041,1.000649531282749,NA
114,6,13.61840211,95.61840211,485.6483461737794,0.9994998887443222,1.000799152200538,NA
115,1,26792.30684,26804.30684,26861.384392789823,0,0,0.06848687183167343
115,2,15181.21662,15207.21662,15330.884651044613,0.4333740386499695,0.35480123530910646,0.05501157684284161
115,3,5751.795643,5791.795643,5982.054152299405,0.7853191336845707,0.7169483283099173,0.036436796924573814
115,4,113.8022006,167.8022006,424.6511881541962,0.995752429931487,0.9953923544489731,0.004648864217018387
115,5,44.74364077,112.74364077,436.1831065789878,0.9983299817728573,0.9988425643453166,0.002329999127421923
115,6,23.56756699,105.56756699,495.5975110537794,0.9991203606643226,0.9998480876397153,8.441194082449198e-4
116,1,27305.09756,27317.09756,27374.17511278982,0,0,0.06914055103295336
116,2,15279.64423,15305.64423,15429.312261044613,0.44041056083302266,0.3628254455574549,0.05519021023327467
116,3,5951.47363,5991.47363,6181.732139299405,0.7820380016250709,0.7125611172820092,0.03706854968376127
116,4,121.6378163,175.6378163,432.4868038541962,0.9955452341441844,0.9950237550036992,0.004877347659410539
116,5,37.7901043,105.7901043,429.2295701089878,0.9986160055199599,0.9993659336576755,0.0017410056746844497
116,6,24.18828237,106.18828237,496.2182264337794,0.9991141477404778,0.9997919252647484,9.973383334570913e-4
117,1,27132.61582,27144.61582,27201.69337278982,0,0,0.06892137215807512
117,2,15167.06511,15193.06511,15316.733141044613,0.4410024742686236,0.36350647239313655,0.05498584596450767
117,3,5760.018355,5800.018355,5990.276864299405,0.7877086974137535,0.7201033868024571,0.03646302850628373
117,4,117.9164448,171.9164448,428.76543235419615,0.9956540701573977,0.9952096735873984,0.004770198690616092
117,5,20.20507583,88.20507583,411.6445416389878,0.9992553214933628,1.0006384554725434,NA
117,6,16.59181085,98.59181085,488.6217549137794,0.9993884920289267,1.000517518291264,NA
118,1,26738.13595,26750.13595,26807.213502789822,0,0,0.0684174528416411
118,2,14997.88673,15023.88673,15147.554761044614,0.4390825614004704,0.3613243864828777,0.054677300976478535
118,3,5479.486059,5519.486059,5709.744568299405,0.7950685092915013,0.7299026252334762,0.03555716139690622
118,4,112.7552096,166.7552096,423.6041971541962,0.9957829816629382,0.9954451308934369,0.0046174781825801
118,5,37.93112139,105.93112139,429.3705871989878,0.9985813849753427,0.9993420717502511,0.0017549153336593665
118,6,24.83637786,106.83637786,496.8663219237794,0.9990711253055768,0.9997245695536915,0.0011354627058569238
119,1,26841.34011,26853.34011,26910.417662789823,0,0,0.06854964644243162
119,2,15148.80179,15174.80179,15298.469821044613,0.4356167863483028,0.357362026844424,0.054952621010335434
119,3,5794.906262,5834.906262,6025.164771299405,0.784105181103046,0.7153329185119255,0.0365741164723049
119,4,100.5768278,154.5768278,411.4258153541962,0.9962529133274337,0.9961825961141193,0.0042353497026920055
119,5,24.20673468,92.20673468,415.6462004889878,0.9990981547649709,1.0003517445488772,NA
119,6,18.59145828,100.59145828,490.6214023437794,0.9993073573002015,1.0003297158598203,NA
120,1,26831.51364,26843.51364,26900.591192789823,0,0,0.06853707075763833
120,2,15362.09329,15388.09329,15511.761321044614,0.42746080239400164,0.3480446896140146,0.05533940081436395
120,3,5654.565181,5694.565181,5884.823690299405,0.7892565713262533,0.7221766003768602,0.036125174167804086
120,4,106.0618152,160.0618152,416.9108027541962,0.9960471177055817,0.9958568357621155,0.004411554142412042
120,5,28.68500356,96.68500356,420.1244693689878,0.9989309211569325,1.0000231238909554,NA
120,6,20.092057960000002,102.09205796,492.1220020237794,0.9992511768724801,1.0001846272333021,NA
121,1,27068.30033,27080.30033,27137.37788278982,0,0,0.06883946548324098
121,2,14960.31508,14986.31508,15109.983111044614,0.4473123580862825,0.37071673767880386,0.054608541794561496
121,3,5641.763448,5681.763448,5872.021957299405,0.7915730437737463,0.7252403041335587,0.03608394423664225
121,4,114.6492549,168.64925490000002,425.4982424541962,0.9957644457353337,0.9953897818541267,0.004674102450988556
121,5,26.35497732,94.35497732,417.7944431289878,0.9990263527078281,1.000192468989566,NA
121,6,14.60955745,96.60955745,486.6395015137794,0.9994602706017043,1.0007088871899799,NA
122,1,27057.59023,27069.59023,27126.667782789824,0,0,0.06882581655393714
122,2,15191.25577,15217.25577,15340.923801044613,0.43855843625140156,0.36071650912943765,0.05502982315812371
122,3,5864.662344,5904.662344,6094.920853299405,0.7832525995793381,0.7141882000551621,0.03679522391025711
122,4,134.9547962,188.9547962,445.80378375419616,0.995012312809351,0.9941972221354411,0.005242873092691788
122,5,27.54923265,95.54923265,418.9886984589878,0.9989818297780467,1.0001056091076292,NA
122,6,16.67953445,98.67953445,488.7094785137794,0.9993835543258577,1.0005105385639328,NA
123,1,26611.21952,26623.21952,26680.29707278982,0,0,0.06825453530956514
123,2,15250.0621,15276.0621,15399.730131044613,0.42693110743990437,0.34744567502920154,0.0551365833220395
123,3,5774.037106,5814.037106,6004.295615299405,0.7830224540570022,0.7139077592528902,0.036507706790529795
123,4,86.15012339,140.15012339,396.9991109441962,0.9967626390318093,0.9970097271367979,0.003732389199674511
123,5,28.20464118,96.20464118,419.6441069889878,0.9989401221857269,1.000058871678477,NA
123,6,20.1510473,102.1510473,492.1809913637794,0.9992427612238944,1.0001804032822537,NA
124,1,27075.70217,27087.70217,27144.779722789823,0,0,0.06884889679163489
124,2,15283.82541,15309.82541,15433.493441044613,0.43551508603405503,0.3572392612298446,0.05519778573417143
124,3,5668.279698,5708.279698,5898.538207299405,0.790650685163745,0.724014644952788,0.03616929171419954
124,4,81.08409635,135.08409634999998,391.93308390419617,0.9970052818633881,0.9973580095703699,0.003538853674860765
124,5,22.62234743,90.62234743,414.0618132389878,0.9991644779039169,1.0004639521915963,NA
124,6,10.78621372,92.78621372,482.8161577837794,0.9996016275532846,1.00107532555167,NA
125,1,27498.8238,27510.8238,27567.90135278982,0,0,0.06938590056101848
125,2,15542.60625,15568.60625,15692.274281044614,0.43479014364243457,0.35639951434277484,0.055664640801161694
125,3,6016.532421,6056.532421,6246.790930299405,0.7812076449247985,0.7114476246367162,0.0372720737061121
125,4,136.5282451,190.5282451,447.3772326541962,0.9950351241895663,0.9941997396904672,0.005284391334458069
125,5,39.3370122,107.3370122,430.7764780089878,0.9985695020090277,0.9992596127775061,0.0018879943354637872
125,6,24.20881167,106.20881167,496.2387557337794,0.999119641921921,0.9997914559076825,0.0010020056610114043
126,1,27442.22578,27454.22578,27511.303332789823,0,0,0.06931431035633838
126,2,15411.94539,15437.94539,15561.613421044614,0.4383857376017843,0.36050854992804815,0.05542941278958331
126,3,5964.214889,6004.214889,6194.473398299405,0.7826628591713307,0.7133836924414457,0.0371084961804838
126,4,107.3847723,161.3847723,418.2337598541962,0.9960868781868902,0.9958727420988603,0.004453010409788389
126,5,24.35817009,92.35817009,415.7976358989878,0.9991123835841423,1.0003331576227616,NA
126,6,13.12165142,95.12165142,485.1515954837794,0.9995218444915805,1.0008399782507902,NA
127,1,26994.36831,27006.36831,27063.445862789824,0,0,0.06874519145720062
127,2,15414.33355,15440.33355,15564.001581044613,0.428979653349036,0.34977537354687493,0.055433721135915
127,3,5862.118359,5902.118359,6092.376868299405,0.7828392095832674,0.7136425895338974,0.0367871835327339
127,4,148.1510488,202.1510488,459.0000363541962,0.9945117793793635,0.9934079494370126,0.005581521355770088
127,5,29.14497091,97.14497091,420.5844367189878,0.9989203314344939,0.9999894220244596,2.2358548448011203e-4
127,6,22.49477096,104.49477096,494.5247150237794,0.9991666865213636,0.9999524115881169,4.7423426688767437e-4
128,1,26679.57827,26691.57827,26748.655822789824,0,0,0.06834233295265388
128,2,15004.05663,15030.05663,15153.724661044613,0.4376201723221617,0.3596553877950155,0.054688584132452575
128,3,5691.443906,5731.443906,5921.702415299405,0.7866741427318671,0.7187548073470227,0.03624368554788451
128,4,95.08707748,149.08707748,405.9360650341962,0.9964359602495322,0.996485894852312,0.0040513258583073615
128,5,26.34313184,94.34313184,417.7825976489878,0.999012610635243,1.0001961538106336,NA
128,6,15.29426828,97.29426828,487.3242123437794,0.9994267425022533,1.0006526017539827,NA
129,1,27747.67698,27759.67698,27816.754532789822,0,0,0.06969979975497789
129,2,15677.56012,15703.56012,15827.228151044614,0.4349955806642809,0.35662755556075965,0.055906558465289156
129,3,6096.74199,6136.74199,6327.000499299405,0.7802791925827011,0.7102010990925925,0.037521474558299746
129,4,104.8765719,158.8765719,415.7255594541962,0.9962203476717855,0.996061686312192,0.004374079607078205
129,5,28.64012896,96.64012896,420.0795947689878,0.9989678368758349,1.0000255440751522,NA
129,6,16.05570145,98.05570145,488.0856455137794,0.9994213677252487,1.0005561849269122,NA
130,1,26757.04917,26769.04917,26826.12672278982,0,0,0.06844169778206508
130,2,15172.00613,15198.00613,15321.674161044613,0.4329716242772072,0.35434250032881115,0.05499483130544818
130,3,5603.63708,5643.63708,5833.895589299405,0.7905734281684993,0.723930206547448,0.03596087242819543
130,4,76.81381967,130.81381967,387.6628072241962,0.9971292118506057,0.9975797092832033,0.0033670885796798678
130,5,30.9188195,98.9188195,422.3582853089878,0.9988444607884989,0.9998587465968196,8.134300911798487e-4
130,6,17.16408852,99.16408852,489.1940325837794,0.9993585208738471,1.0004692653162017,NA
131,1,27085.93796,27097.93796,27155.01551278982,0,0,0.06886193694643272
131,2,15429.75971,15455.75971,15579.427741044614,0.4303405799427593,0.3513275995029144,0.05546154254821099
131,3,6033.186364,6073.186364,6263.444873299405,0.7772576171107791,0.7062230262046635,0.03732399398623278
131,4,114.7018647,168.7018647,425.5508522541962,0.9957652614847826,0.9953897083947799,0.004675665482239972
131,5,39.36089132,107.36089132000001,430.8003571289878,0.9985468145360841,0.9992465663817182,0.0018901737677780607
131,6,25.82309039,107.82309039,497.8530344537794,0.999046623734126,0.9996335305641132,0.00131825101439304
132,1,26782.1325,26794.1325,26851.210052789822,0,0,0.06847383897159806
132,2,14848.77598,14874.77598,14998.444011044614,0.44557155857547937,0.3687363526747716,0.054403904215119876
132,3,5657.782748,5697.782748,5888.041257299405,0.7887478621054541,0.7215036614065649,0.036135529434786436
132,4,102.7089332,156.7089332,413.5579207541962,0.9961650203470541,0.9960478221177512,0.004304700283024068
132,5,28.7762225,96.7762225,420.2156883089878,0.9989255440170792,1.0000164578616957,NA
132,6,18.85837435,100.85837434999999,490.8883184137794,0.999295859866648,1.00030456973251,NA
133,1,27267.38502,27279.38502,27336.462572789824,0,0,0.06909268771649932
133,2,15587.87379,15613.87379,15737.541821044613,0.42833264801275767,0.3490288319117654,0.055745904190876126
133,3,6139.438095,6179.438095,6369.696604299405,0.7748431655438589,0.703005859318491,0.03765355865077804
133,4,100.4879911,154.4879911,411.3369786541962,0.9963147184438004,0.9962475361582247,0.004232435468641084
133,5,14.36445831,82.36445831,405.80392411898777,0.9994732000043471,1.0010571849500651,NA
133,6,9.515969856,91.515969856,481.5459139197794,0.9996510127447491,1.0011887000925381,NA
134,1,27555.12707,27567.12707,27624.20462278982,0,0,0.06945704472628292
134,2,15542.99308,15568.99308,15692.661111044614,0.4359309960532873,0.3577012693904902,0.055665335733255245
134,3,5817.084481,5857.084481,6047.342990299405,0.7888928450149222,0.7216530804551975,0.03664455993263299
134,4,72.28681259,126.28681259,383.1358001441962,0.9973766474599677,0.9979106169744613,0.0031748655029148094
134,5,19.30491043,87.30491043,410.7443762389878,0.999299407678979,1.0006929877681503,NA
134,6,12.90200123,94.90200123,484.9319452937794,0.9995317749325843,1.000857225208912,NA
135,1,27293.99117,27305.99117,27363.068722789823,0,0,0.0691264586694679
135,2,15347.59346,15373.59346,15497.261491044614,0.4376933236180863,0.35972162139523145,0.05531319270746243
135,3,5951.443376,5991.443376,6181.701885299405,0.7819504176237337,0.7124453811431157,0.03706845477994956
135,4,118.302641,172.302641,429.1516285541962,0.9956656159129256,0.9952156053470327,0.00478143005208229
135,5,19.91439353,87.91439353,411.3538593389878,0.9992703744422732,1.0006556493723449,NA
135,6,11.24332169,93.24332169,483.2732657537794,0.99958806604648,1.0010232251957427,NA
136,1,27422.41332,27434.41332,27491.490872789822,0,0,0.06928923231816261
136,2,15465.86107,15491.86107,15615.529101044614,0.4360138588269225,0.35779951816200084,0.05552659764500667
136,3,6088.679333,6128.679333,6318.937842299405,0.7779670497286487,0.7071471220859394,0.03749647980500242
136,4,99.17257982,153.17257982,410.0215673741962,0.9963835210758906,0.9963449025888249,0.004189046946506101
136,5,27.82562356,95.82562356,419.2650893689878,0.9989852963254804,1.0000843494345837,NA
136,6,18.4632643,100.46326429999999,490.4932083637794,0.9993267089922193,1.000334851901198,NA
137,1,27053.64856,27065.64856,27122.726112789824,0,0,0.06882079261639099
137,2,15015.13868,15041.13868,15164.806711044614,0.44498655526262226,0.36806014801120185,0.05470884450047054
137,3,5662.171448,5702.171448,5892.429957299405,0.7907058105141586,0.724089117499547,0.03614964903903875
137,4,68.42991542,122.42991542,379.27890297419617,0.997470584595337,0.9980980096115432,0.003001399660639702
137,5,15.48117025,83.48117025,406.9206360589878,0.9994277603549234,1.000984251541366,NA
137,6,12.65396341,94.65396341,484.6839074737794,0.9995322640721847,1.000896953231479,NA
138,1,27488.90926,27500.90926,27557.986812789823,0,0,0.06937336510712873
138,2,15535.69217,15561.69217,15685.360201044614,0.4348378095668391,0.3564542334083238,0.05565221833578655
138,3,5941.803085,5981.803085,6172.0615942994045,0.7838472589508632,0.714954451394889,0.037038201754595546
138,4,106.502479,160.502479,417.3514665541962,0.9961256200457915,0.9959306906411322,0.004425405945969511
138,5,43.37224161,111.37224161,434.8117074189878,0.9984221912481224,0.9989702179161509,0.0022262064016411527
138,6,22.73073098,104.73073098,494.7606750437794,0.9991730944736655,0.9999309833843082,5.76327829444506e-4
139,1,27893.61945,27905.61945,27962.69700278982,0,0,0.069883233211059
139,2,15895.06787,15921.06787,16044.735901044614,0.4301539856277059,0.3510929944548277,0.056294273815838895
139,3,6113.5436,6153.5436,6343.802109299405,0.7808264498998174,0.7109203698291047,0.037573507199432796
139,4,141.5344933,195.5344933,452.3834808541962,0.9949259186835289,0.9939972495094646,0.005414372556638451
139,5,37.98034753,105.98034753,429.4198133389878,0.9986383858287706,0.9993659061964942,0.001759745018204131
139,6,28.30270665,110.30270665,500.3326507137794,0.9989853340223296,0.999413372015731,0.0016926001618941167
140,1,27053.48536,27065.48536,27122.56291278982,0,0,0.06882058459852713
140,2,15269.20614,15295.20614,15418.874171044614,0.43559190482065113,0.35732763845967536,0.055171293864804974
140,3,5758.279424,5798.279424,5988.537933299405,0.7871520306025367,0.7193683558193954,0.03645748265099847
140,4,94.70896379,148.70896378999998,405.55795134419617,0.9964991954814801,0.9965567421797841,0.004038342305861158
140,5,33.25646008,101.25646008,424.6959258889878,0.9987707143964093,0.999690102412854,0.0012115112598600724
140,6,24.65075475,106.65075475,496.6806988137794,0.9990888140872803,0.9997456015296821,0.0010976796307361227
141,1,26978.63632,26990.63632,27047.713872789824,0,0,0.06872511420609861
141,2,15054.48723,15080.48723,15204.155261044614,0.4419848708646665,0.3646331434359113,0.054780721565844244
141,3,5735.078989,5775.078989,5965.337498299405,0.7874214648592736,0.7197304829844602,0.036383410193284726
141,4,126.0156452,180.0156452,436.8646327541962,0.9953290580107423,0.9947059394951865,0.005000459572364148
141,5,44.80109213,112.80109213,436.24055793898776,0.9983393863352245,0.9988463807086249,0.0023342465477515753
141,6,28.47160133,110.47160133,500.5015453937794,0.9989446612129579,0.9993771801045325,0.0017151286788010007
142,1,26887.68494,26899.68494,26956.76249278982,0,0,0.06860892639168563
142,2,15064.16097,15090.16097,15213.829001044614,0.4397375228244548,0.362068335412387,0.054798377919626655
142,3,5832.635162,5872.635162,6062.893671299405,0.7830741034412017,0.7139606136121007,0.03669387205328606
142,4,111.76876969999999,165.7687697,422.6177572541962,0.9958431240938217,0.9955287306693831,0.004587710860890391
142,5,26.4756173,94.4756173,417.9150831089878,0.9990153255157862,1.0001849269868355,NA
142,6,20.17659954,102.17659954,492.2065436037794,0.9992495969963564,1.000176076937236,NA
143,1,27074.69661,27086.69661,27143.77416278982,0,0,0.06884761559869701
143,2,15349.80301,15375.80301,15499.471041044613,0.43305724783890753,0.3544314423552926,0.055317187219814594
143,3,5836.834868,5876.834868,6067.093377299405,0.7844173490814235,0.7157344750883934,0.03670717820595499
143,4,100.9339861,154.9339861,411.7829736541962,0.996272017834441,0.9961946369395428,0.004247045883328606
143,5,22.59204413,90.59204413,414.03150993898777,0.999165566120447,1.000466174001666,NA
143,6,16.56640253,98.56640253,488.5963465937794,0.9993881223206807,1.0005210642966562,NA
144,1,27235.47748,27247.47748,27304.555032789824,0,0,0.06905216597526763
144,2,15298.10267,15324.10267,15447.770701044614,0.4383023877134538,0.3604190280124552,0.05522364557424931
144,3,5826.187377,5866.187377,6056.445886299405,0.7860809533712643,0.7179354289286906,0.03667343379592656
144,4,121.8360494,175.83604939999998,432.68503695419616,0.9955265682604805,0.9949994594687404,0.004882989401115926
144,5,35.97351615,103.97351615,427.4129819589878,0.9986791670468632,0.9994956830736398,0.0015507046102424514
144,6,25.03733443,107.03733443,497.0672784937794,0.9990807088126733,0.9997104526038072,0.001174998027783265
145,1,27375.00701,27387.00701,27444.084562789823,0,0,0.06922918990988762
145,2,15468.68127,15494.68127,15618.349301044613,0.43493416223238446,0.3565673864361455,0.055531676470919875
145,3,5734.700807,5774.700807,5964.959316299405,0.7905132661735892,0.7238154051688575,0.036382201515452406
145,4,112.7076474,166.70764739999998,423.55663495419617,0.9958828267200507,0.995554076290941,0.004616047325609049
145,5,32.75867455,100.75867455,424.1981403589878,0.998803336395931,0.9997295652047364,0.0011384672298709914
145,6,17.44607359,99.44607359,489.4760176537794,0.999362700671323,1.0004319059340852,NA
146,1,27249.28796,27261.28796,27318.365512789824,0,0,0.06906970784166626
146,2,15596.30522,15622.30522,15745.973251044614,0.4276435684156497,0.3482421200867572,0.05576102704327969
146,3,5551.271848,5591.271848,5781.530357299405,0.7962782786783689,0.7314803854323202,0.03579114783135471
146,4,118.548325,172.548325,429.3973125541962,0.9956494890738422,0.9951934344481937,0.004788561326846884
146,5,34.08131949,102.08131949,425.5207852989878,0.9987492766952285,0.9996327112642658,0.0013237056532512516
146,6,26.59842725,108.59842725,498.6283713137794,0.9990238854208211,0.9995618571345143,0.0014457576237725748
147,1,26903.77256,26915.77256,26972.850112789823,0,0,0.06862949219043951
147,2,15126.97432,15152.97432,15276.642351044613,0.4377378010364804,0.35978335249099314,0.05491288572138767
147,3,5928.223516,5968.223516,6158.482025299405,0.7796508462603505,0.7094122661171356,0.0369955445740577
147,4,128.3395357,182.3395357,439.1885232541962,0.9952296825505129,0.9945541213741212,0.005064595495106502
147,5,24.30439246,92.30439246,415.74385826898776,0.9990966176804462,1.0003437768006562,NA
147,6,19.24169187,101.24169187,491.2716359337794,0.9992847957725227,1.0002661968247235,NA
148,1,27739.63901,27751.63901,27808.71656278982,0,0,0.06968968289213788
148,2,15741.2014,15767.2014,15890.869431044614,0.4325376262349565,0.35381993062373135,0.05602027903104934
148,3,5891.06161,5931.06161,6121.320119299405,0.7876301992294744,0.7199659444943299,0.03687855648186705
148,4,84.95466244,138.95466244,395.8036499941962,0.9969374272531314,0.9971999942333774,0.003687635194942384
148,5,28.86335024,96.86335024,420.3028160489878,0.9989594907767331,1.0000097023791414,NA
148,6,14.45117502,96.45117502,486.4811190837794,0.9994790424268034,1.0007065193191769,NA
149,1,27173.17346,27185.17346,27242.251012789824,0,0,0.06897297287158903
149,2,15121.84669,15147.84669,15271.514721044614,0.4435008957544115,0.3663595178004883,0.05490354708026449
149,3,5674.30027,5714.30027,5904.558779299405,0.7911800666803678,0.7247123794754304,0.036188642004523874
149,4,84.99839712,138.99839712,395.8473846741962,0.9968719738515223,0.9971389475157901,0.0036892820405448018
149,5,27.63167138,95.63167138,419.0711371889878,0.998983126817312,1.0000991833710775,NA
149,6,22.49522565,104.49522565,494.5251697137794,0.9991721531648442,0.999952681943102,4.744521253298479e-4
150,1,26843.00413,26855.00413,26912.081682789823,0,0,0.06855177578761235
150,2,15018.2688,15044.2688,15167.936831044613,0.4405146038324586,0.36295737321683164,0.05471456567347463
150,3,5931.5407509999995,5971.5407509999995,6161.7992602994045,0.7790284305633716,0.7085888575468136,0.0370059694650156
150,4,84.12293147,138.12293147,394.97191902419615,0.9968661133805071,0.9971554308315502,0.003656174864531959
150,5,33.16079998,101.16079998000001,424.60026578898777,0.9987646390165794,0.9996946866707356,0.0011978200872930452
150,6,23.98998317,105.98998317,496.0199272337794,0.999106285456955,0.9998075164380291,9.510766793555365e-4
151,1,27285.17351,27297.17351,27354.251062789823,0,0,0.06911526831907103
151,2,15504.59875,15530.59875,15654.266781044613,0.43175737019529775,0.3529407116298342,0.05559631875858864
151,3,5746.875992,5786.875992,5977.134501299405,0.789377333814873,0.7223114545823205,0.036421093528307844
151,4,69.66865112,123.66865112,380.5176386741962,0.9974466480451566,0.9980421493352433,0.003058185183054654
151,5,19.09907226,87.09907226,410.5385380689878,0.9993000201280376,1.000714717209051,NA
151,6,14.46266076,96.46266076,486.4926048237794,0.9994699443360806,1.0007172189038318,NA
152,1,26820.68581,26832.68581,26889.76336278982,0,0,0.06852321088319559
152,2,15287.74442,15313.74442,15437.412451044614,0.43000173342696485,0.3509478192906644,0.0552048852891988
152,3,5520.076417,5560.076417,5750.334926299405,0.7941858587768901,0.7287253089570226,0.03568965451138885
152,4,121.5268704,175.5268704,432.3758579541962,0.9954689126422454,0.9949402505409249,0.0048741872734862956
152,5,19.37672064,87.37672064,410.81618644898776,0.9992775456683969,1.0007067308155897,NA
152,6,15.25253616,97.25253616,487.2824802237794,0.9994313144612316,1.0006532009652087,NA
153,1,27524.11646,27536.11646,27593.194012789823,0,0,0.06941786909585317
153,2,15595.78999,15621.78999,15745.458021044613,0.4333772707049504,0.35478481644010185,0.05576010302977299
153,3,5878.067912,5918.067912,6108.326421299405,0.7864393605316113,0.7183957232639124,0.03683756381379605
153,4,76.99178267,130.99178267000002,387.8407702241962,0.9972027518928032,0.9976370415151264,0.0033744214562534815
153,5,19.48338893,87.48338893,410.9228547389878,0.9992921339016163,1.0006809984282414,NA
153,6,14.2131081,96.2131081,486.2430521637794,0.9994836125577126,1.0007345193676598,NA
154,1,26904.40815,26916.40815,26973.48570278982,0,0,0.06863030457786284
154,2,15325.51928,15351.51928,15475.187311044614,0.4303714397077343,0.35136785339183657,0.0552732702790786
154,3,5685.842584,5725.842584,5916.101093299405,0.7886650190444721,0.7213866193548162,0.03622571042842661
154,4,135.1933814,189.1933814,446.04236895419615,0.994975047187574,0.9941500428518398,0.005249189708467537
154,5,31.99147729,99.99147729,423.43094309898777,0.9988109206078186,0.9997809918872675,0.00101565457151806
154,6,21.38307282,103.38307282,493.4130168837794,0.9992052204716497,1.0000595365567566,NA
155,1,27583.45027,27595.45027,27652.527822789823,0,0,0.06949280606116959
155,2,15804.39264,15830.39264,15954.060671044614,0.427033511569472,0.34753637198277226,0.05613296747100024
155,3,5893.14036,5933.14036,6123.398869299405,0.7863523126253197,0.7182768883989723,0.03688511031911342
155,4,76.50528285,130.50528285000001,387.3542704041962,0.9972264063378173,0.9976701185992588,0.0033543374866183448
155,5,29.46341635,97.46341635,420.9028821589878,0.9989318444189687,0.9999669099060384,3.997503463196798e-4
155,6,20.50355291,102.50355291,492.5334969737794,0.9992566719279387,1.0001408521015793,NA
156,1,26758.06695,26770.06695,26827.144502789823,0,0,0.06844300223523121
156,2,15109.85969,15135.85969,15259.527721044613,0.435315722984242,0.35702044870532795,0.05488170968565557
156,3,5838.329061,5878.329061,6068.587570299405,0.7818105070179593,0.712289385380308,0.03671191117420646
156,4,78.93215919,132.93215919,389.7811467441962,0.9970501546566315,0.9974541871736889,0.0034533634376054776
156,5,33.82060059,101.82060059,425.26006639898776,0.9987360596468647,0.9996451462560957,0.0012892993013432239
156,6,22.34655251,104.34655251,494.3764965737794,0.9991648667091029,0.9999663726528113,3.968947510817596e-4
157,1,27338.93107,27350.93107,27408.00862278982,0,0,0.06918346305300731
157,2,15452.04104,15478.04104,15601.709071044614,0.43479717621600483,0.3564118778634535,0.05550170278820393
157,3,5781.600709,5821.600709,6011.859218299405,0.7885213326667202,0.7211714113759745,0.03653178958297973
157,4,90.9157707,144.9157707,401.7647582541962,0.996674494314821,0.9968129099786996,0.003905705223814638
157,5,26.90511355,94.90511355,418.3445793589878,0.9990158681229667,1.000150925366157,NA
157,6,15.75059216,97.75059216,487.7805362237794,0.9994238768107038,1.0005934934570397,NA
158,1,28019.31293,28031.31293,28088.390482789822,0,0,0.07004083089361263
158,2,15575.41435,15601.41435,15725.082381044613,0.44411861957815685,0.3670419037471233,0.05572354907163767
158,3,6027.801835,6067.801835,6258.060344299405,0.7848697485887995,0.7162844866522426,0.03730721509997152
158,4,97.42758211,151.42758211,408.2765696641962,0.9965228418572074,0.996521734858475,0.0041307853837565375
158,5,21.31708134,89.31708134,412.7565471489878,0.9992392004260328,1.0005400450645177,NA
158,6,13.5224925,95.5224925,485.5524365637794,0.9995173867205887,1.0007855019470309,NA
