Simulation_number,Number_of_classes,Gsquared,AIC,BIC,NFI,NNFI,RMSEA
695,2,795.9566406,821.9566406,906.6801520884111,0.453590817553149,0.3924498685895359,0.054629876872361864
695,3,311.0233443,351.0233443,481.3672081283248,0.7864883555054689,0.7461701428807892,0.03531104048258143
695,4,24.79532637,78.79532637,254.75954253823843,0.9829784773199182,1.0126746288029005,NA
695,5,18.5462144,86.5462144,308.13078290815207,0.9872683745183041,1.0146795968941358,NA
695,6,13.73912828,95.73912828,362.94404912806573,0.9905683482389842,1.0152912059065222,NA
696,1,1334.439692,1346.439692,1385.5428511484974,0,0,0.06695626304958817
696,2,792.8229624,818.8229624,903.5464738884111,0.40587576407312076,0.33709733427008615,0.05451500918871214
696,3,266.4224855,306.4224855,436.76634932832474,0.8003488002513642,0.7681575952773859,0.0322394514160572
696,4,38.26346066,92.26346065999999,268.22767682823843,0.9713261971377273,0.997194534713372,0.0035464484916357107
696,5,28.69626657,96.69626657,318.28083507815205,0.9784956437207055,1.0004673357945482,NA
696,6,21.21351765,103.21351765,370.4184384980657,0.9841030525566831,1.0015951471394038,NA
697,1,1607.354477,1619.354477,1658.4576361484976,0,0,0.07376264946344194
697,2,933.1428182,959.1428182,1043.866329688411,0.4194542451260427,0.3506112133167337,0.05944138228865205
697,3,368.8412017,408.8412017,539.1850655283248,0.770529023325077,0.7213998209961451,0.03893383672015392
697,4,41.08749808,95.08749808,271.05171424823845,0.974437811529485,0.9948042815931228,0.005316910016978656
697,5,30.78359283,98.78359283,320.36816133815205,0.9808482862551543,0.9977387865091671,0.0035075776295132744
697,6,21.9815335,103.9815335,371.18645434806575,0.9863244021063562,1.0000308606989157,NA
698,1,1446.434879,1458.434879,1497.5380381484974,0,0,0.06982968809054033
698,2,821.5704582,847.5704582,932.293969688411,0.43200314778913734,0.3669438304434562,0.05555987052398996
698,3,353.7796516,393.7796516,524.1235154283248,0.7554126654878598,0.7035026754831065,0.03802336001472344
698,4,49.95044372,103.95044372000001,279.9146598882384,0.9654665104905839,0.9841027435754571,0.008804428925538108
698,5,37.74909734,105.74909733999999,327.33366584815207,0.9739019724371567,0.9876233842059209,0.007768569525937413
698,6,26.01177638,108.01177638,375.21669722806575,0.9820166280849206,0.9925191543333667,0.006039701148370563
699,1,1343.733665,1355.733665,1394.8368241484975,0,0,0.0671993907452708
699,2,792.6322556,818.6322556,903.3557670884111,0.4101269647062091,0.3420543859136537,0.054508010852070264
699,3,331.5612078,371.5612078,501.9050716283248,0.7532537760747403,0.7027268510309242,0.03663896334894311
699,4,41.1886929,95.1886929,271.15290906823844,0.9693475768503574,0.9936152829070498,0.0053695286603456654
699,5,29.65436513,97.65436513,319.23893363815205,0.9779313669796312,0.9990004412100523,0.002124562476996373
699,6,21.74229888,103.74229887999999,370.94721972806576,0.9838194878595976,1.0005188953959214,NA
700,1,1302.785775,1314.785775,1353.8889341484976,0,0,0.06612149853420156
700,2,685.9049762,711.9049762,796.628487688411,0.47350900711208643,0.41809283151591625,0.050439356960077404
700,3,235.3651579,275.3651579,405.7090217283248,0.8193370219290275,0.7953133840964098,0.029914890017850956
700,4,36.69197701,90.69197701,266.6561931782384,0.971835755567718,0.9991205307623349,0.0019608890176065824
700,5,30.8499794,98.8499794,320.43454790815207,0.9763199905986079,0.9970812265801505,0.0035722585050434155
700,6,18.93934455,100.93934455,368.1442653980657,0.9854624260462163,1.0063653640848045,NA
701,1,1360.344612,1372.344612,1411.4477711484976,0,0,0.06763175142071756
701,2,826.4569732,852.4569732,937.1804846884111,0.39246499312778554,0.320854253511887,0.055735528907838734
701,3,285.4008268,325.4008268,455.74469062832475,0.7901996124493784,0.7534634944090628,0.033580816551932895
701,4,33.84411598,87.84411598,263.80833214823843,0.9751209247410906,1.0026190180250398,NA
701,5,27.09505843,95.09505843,316.67962693815207,0.9800822099113808,1.0028727594108127,NA
701,6,19.9429772,101.9429772,369.1478980480657,0.9853397609516903,1.0040891403728973,NA
702,1,1400.254541,1412.254541,1451.3577001484975,0,0,0.06865942507333174
702,2,786.0038803,812.0038803,896.7273917884111,0.4386707150125214,0.3753645359595326,0.05426420958687611
702,3,299.4961721,339.4961721,469.8400359283248,0.7861130506414119,0.7468785376591155,0.03454336550552069
702,4,22.75022776,76.75022776,252.71444392823844,0.9837527913005355,1.015617893263215,NA
702,5,17.8837545,85.8837545,307.4683230081521,0.9872282117455387,1.016265846511406,NA
702,6,12.64663058,94.64663058,361.85155142806576,0.9909683345351137,1.018041055601322,NA
703,1,1378.334375,1390.334375,1429.4375341484974,0,0,0.068096904500812655
703,2,808.4506947,834.4506947,919.1742061884111,0.413458222211138,0.3456358902658534,0.05508547595085429
703,3,333.5125671,373.5125671,503.8564309283248,0.7580321777144968,0.7085536701769446,0.036762637835630184
703,4,43.78750054,97.78750054,273.75171670823846,0.9682315834718987,0.9906683656903019,0.0065781871665504124
703,5,28.56392298,96.56392298,318.1484914881521,0.9792764923388058,1.0006486752464754,NA
703,6,21.63631942,103.63631942,370.84124026806575,0.9843025612562263,1.0007131149682753,NA
704,1,1435.993446,1447.993446,1487.0966051484975,0,0,0.06956681251155213
704,2,882.2603889,908.2603889,992.983900388411,0.38560973843051927,0.3119787145485824,0.05770361771240534
704,3,349.2655921,389.2655921,519.6094559283248,0.7567777255022374,0.7055968814783941,0.03774620618370493
704,4,52.162994,106.162994,282.12721016823843,0.9636746294732044,0.9814419660652495,0.009476939040947149
704,5,41.28301802,109.28301802,330.86758652815206,0.9712512489976921,0.9824926769851503,0.009204749566738116
704,6,33.49176718,115.49176718,382.69668802806575,0.9766769359057368,0.9784087994445242,0.010222108834730655
705,1,1383.914723,1395.914723,1435.0178821484976,0,0,0.06824054870698872
705,2,828.9122663,854.9122663,939.6357777884111,0.40103804625828815,0.3308085529607919,0.05582358211064508
705,3,369.1294854,409.1294854,539.4733492283248,0.7332715092445765,0.6741982202567435,0.03895105601129114
705,4,25.88454305,79.88454305,255.84875921823843,0.9812961430210898,1.012070210612045,NA
705,5,18.04115075,86.04115075,307.62571925815206,0.9869636832023211,1.0162330003376951,NA
705,6,14.71385561,96.71385561,363.91877645806574,0.9893679463297392,1.0142267904715434,NA
706,1,1331.04585,1343.04585,1382.1490091484975,0,0,0.06686726076266213
706,2,767.6777527,793.6777527,878.4012641884111,0.4232522097567112,0.35783108741494657,0.053584375221267355
706,3,315.74162690000003,355.74162690000003,486.08549072832477,0.7627868139177925,0.7162258906492148,0.035620492281911394
706,4,29.17359003,83.17359003,259.1378061982384,0.9780822050344847,1.0084835898586382,NA
706,5,19.66654725,87.66654725000001,309.2511157581521,0.9852247409433718,1.0143990597369192,NA
706,6,13.50909986,95.50909985999999,362.71402070806573,0.9898507629470464,1.0172671575067156,NA
707,1,1392.106814,1404.106814,1443.2099731484975,0,0,0.06845087593861787
707,2,772.7708111,798.7708111,883.494322588411,0.4448911510751358,0.382851831768121,0.05377417202259225
707,3,258.5232636,298.5232636,428.8671274283248,0.8142935146929033,0.7860144031194921,0.03166440132148808
707,4,24.98414302,78.98414302,254.94835918823844,0.9820529985423949,1.013063953661813,NA
707,5,20.56393667,88.56393667,310.14850517815205,0.9852281904928597,1.0124194017666686,NA
707,6,14.55886505,96.55886505,363.76378589806575,0.9895418477206018,1.0144402709854168,NA
708,1,1344.91465,1356.91465,1396.0178091484975,0,0,0.06723022201718748
708,2,755.5473847,781.5473847,866.270896188411,0.4382190834935139,0.3754834463929734,0.05312959711514782
708,3,316.675022,356.675022,487.01888582832476,0.7645389452780516,0.718320994691004,0.03568139166865623
708,4,44.17592791,98.17592791,274.14014407823845,0.967153359575643,0.9899486979274339,0.00674024538899015
708,5,28.90886874,96.90886874,318.4934372481521,0.9785050532834928,1.0001390775877568,NA
708,6,18.47287744,100.47287744,367.67779828806573,0.9862646470242553,1.007095543097871,NA
709,1,1373.648181,1385.648181,1424.7513401484975,0,0,0.06797604230471829
709,2,789.2149166,815.2149166,899.9384280884111,0.42546066196843746,0.3599618963632624,0.05438245265369452
709,3,325.4611651,365.4611651,495.80502892832476,0.7630680332841353,0.7156223881456786,0.03624962990243963
709,4,40.25959119,94.25959119000001,270.22380735823845,0.9706914829088977,0.994877634880126,0.0048650929411333125
709,5,30.15286667,98.15286667000001,319.73743517815205,0.9780490615522461,0.9982789788877576,0.002819999131154052
709,6,23.11722861,105.11722861,372.3221494580657,0.9831709247464144,0.997801510073804,0.003187264573009968
710,1,1502.516572,1514.516572,1553.6197311484975,0,0,0.07122501367107144
710,2,923.7962258,949.7962258,1034.519737288411,0.3851673631989731,0.31088462304256453,0.05912600172526469
710,3,425.2492252,465.2492252,595.5930890283248,0.7169753511377577,0.6494661693082079,0.042169408637402324
710,4,51.95098303,105.95098303,281.91519919823844,0.9654240199421906,0.9825282368808199,0.009414579079743218
710,5,39.28630158,107.28630158,328.87087008815206,0.9738529994862511,0.9860133716228905,0.008423431707855126
710,6,30.174257,112.174257,379.37917784806575,0.9799175213356649,0.9853486586159129,0.008621269774878497
711,1,1400.230097,1412.230097,1451.3332561484974,0,0,0.06865880035233857
711,2,813.4506526,839.4506526,924.1741640884111,0.41905930008016384,0.35205908063866126,0.05526674853018422
711,3,304.8227482,344.8227482,475.1666120283247,0.7823052447929206,0.7416173411627902,0.0349001981219568
711,4,34.38766067,88.38766067,264.35187683823847,0.9754414215608737,1.0019005460133263,NA
711,5,22.26434041,90.26434041,311.84890891815206,0.9840995130316785,1.0098561334247762,NA
711,6,15.20898222,97.20898222,364.41390306806574,0.989138226458219,1.013098954335541,NA
712,1,1469.529762,1481.529762,1520.6329211484974,0,0,0.07040764323702794
712,2,924.6767751,950.6767751,1035.400286588411,0.37076689495452353,0.29408105199697726,0.05915578570010172
712,3,373.6530279,413.6530279,543.9968917283247,0.7457329292933367,0.6897003419741041,0.03922025886886965
712,4,53.71669877,107.71669877,283.68091493823846,0.9634463349031511,0.9801409920882315,0.009921985357601828
712,5,35.94920177,103.94920177,325.5337702781521,0.975536935215879,0.990330273909826,0.0069235190814765715
712,6,24.03931196,106.03931195999999,373.24423280806576,0.9836414936385616,0.9962594261455543,0.004306147723662906
713,1,1297.379847,1309.379847,1348.4830061484975,0,0,0.06597787966883145
713,2,712.1757637,738.1757637,822.899275188411,0.45106611194338986,0.39141193526824536,0.05147069944522103
713,3,292.450117,332.450117,462.7939808283247,0.7745840451612934,0.7334151832903887,0.03406560135040411
713,4,47.73013059,101.73013059,277.69434675823845,0.9632103653372072,0.9850265974472093,0.008073439679115535
713,5,37.50490284,105.50490284,327.0894713481521,0.971091810215239,0.986523053233486,0.0076593887218201675
713,6,26.38081312,108.38081312,375.5857339680657,0.9796660837756946,0.9908493446054982,0.00631138182383914
714,1,1330.617516,1342.617516,1381.7206751484975,0,0,0.06685601943685154
714,2,766.6156017,792.6156017,877.339113188411,0.42386479023322887,0.35856583654428953,0.053544708552412466
714,3,292.2694383,332.2694383,462.6133021283248,0.7803505253871917,0.7405603128973183,0.03405326212290552
714,4,42.23539886,96.23539886,272.19961502823844,0.9682587983758362,0.9922482890368267,0.005886258097013305
714,5,26.26267664,94.26267664,315.84724514815207,0.9802627905283038,1.0042243893411642,NA
714,6,17.71034917,99.71034917,366.9152700180657,0.9866901277361511,1.0087263995608182,NA
715,1,1513.861904,1525.861904,1564.9650631484976,0,0,0.07150397693925556
715,2,906.8954468,932.8954468,1017.618958288411,0.40093911842040786,0.3294760425336787,0.05855140852864376
715,3,426.0308324,466.0308324,596.3746962283248,0.7185801219554304,0.6514847811722184,0.04221249974090272
715,4,43.34318022,97.34318022,273.30739638823843,0.9713691320816803,0.992019352017458,0.006387770063797245
715,5,32.20194851,100.20194851,321.7865170181521,0.9787286089801756,0.9956801087425416,0.004699661783726322
715,6,19.94100959,101.94100959,369.14593043806576,0.9868277221737921,1.0036617451226617,NA
716,1,1415.243811,1427.243811,1466.3469701484976,0,0,0.06904144481480062
716,2,790.6477446,816.6477446,901.3712560884111,0.44133460365296734,0.37836018687811274,0.05443513217695925
716,3,282.7786921,322.7786921,453.1225559283248,0.8001908293807053,0.7659873944024641,0.03339869496346717
716,4,50.75498866,104.75498866000001,280.71920482823845,0.9641369294354045,0.9827997998672027,0.009054753278450439
716,5,40.48847414,108.48847414,330.07304264815207,0.971391166790271,0.983375006890195,0.008902061866726542
716,6,31.26178723,113.26178723,380.4667080780657,0.9779106702413978,0.9823327383950268,0.009176868131830952
717,1,1466.193194,1478.193194,1517.2963531484975,0,0,0.07032443834210582
717,2,815.9904597,841.9904597,926.713971188411,0.4434632059136403,0.3803339898489461,0.055358601443233284
717,3,310.6357245,350.6357245,480.9795883283248,0.7881345202179407,0.7482439323164181,0.03528549753826802
717,4,29.38016225,83.38016225,259.3443784182384,0.9799616023521113,1.0074378799269401,NA
717,5,20.05791267,88.05791267000001,309.6424811781521,0.9863197341577621,1.012472262068727,NA
717,6,14.79417436,96.79417436,363.99909520806574,0.9899098055968742,1.0132484596417812,NA
718,1,1489.590315,1501.590315,1540.6934741484974,0,0,0.07090584046362398
718,2,940.8868652,966.8868652,1051.6103766884112,0.3683586314133628,0.2910666673549303,0.05970142638884411
718,3,364.0796187,404.0796187,534.4234825283248,0.7555840588960864,0.7029037788975848,0.03864831579527884
718,4,36.50755092,90.50755092,266.47176708823844,0.9754915492183499,0.999439042494155,0.0016793723207233276
718,5,18.76447527,86.76447526999999,308.34904377815207,0.9874029287911958,1.014043163715915,NA
718,6,11.50675365,93.50675365000001,360.71167449806575,0.9922752225668169,1.018977545133944,NA
719,1,1485.491828,1497.491828,1536.5949871484975,0,0,0.07080434082036197
719,2,874.7760782,900.7760782,985.4995896884111,0.41112023525719454,0.3417920139841359,0.05744357462460994
719,3,344.1745631,384.1745631,514.5184269283247,0.7683093527593609,0.7205224490806995,0.0374311653548659
719,4,56.52405208,110.52405207999999,286.48826824823846,0.9619492675660818,0.9772512413747366,0.010679200373608479
719,5,36.51253434,104.51253434,326.0971028481521,0.9754205754270902,0.9896632129898861,0.007198676673135229
719,6,18.15901733,100.15901733,367.3639381780657,0.9877757541389853,1.0069665340204712,NA
720,1,1282.988482,1294.988482,1334.0916411484975,0,0,0.06559401258367405
720,2,708.7460075,734.7460075,819.4695189884111,0.44758194056803696,0.38745717469962326,0.05133722949504039
720,3,280.7651938,320.7651938,451.10905762832476,0.7811631220863914,0.7429200012967245,0.03325816957522287
720,4,31.13799297,85.13799297,261.10220913823844,0.9757301071624118,1.0062791599680787,NA
720,5,23.18799583,91.18799583,312.77256433815205,0.9819265752145699,1.0093178643770517,NA
720,6,13.73151726,95.73151726,362.9364381080657,0.9892972404252652,1.017473970933351,NA
721,1,1397.105775,1409.105775,1448.2089341484975,0,0,0.06857890447902838
721,2,821.4520829,847.4520829,932.1755943884111,0.412033005947599,0.3437418217931341,0.05555560832826282
721,3,268.4000768,308.4000768,438.7439406283248,0.8078885066522611,0.7770428619216426,0.03238181845829371
721,4,39.417432,93.41743199999999,269.3816481682384,0.9717863652807534,0.9959623082737629,0.004357697928904806
721,5,24.15109278,92.15109278,313.7356612881521,0.982713482964452,1.0071118346928687,NA
721,6,17.24121763,99.24121763,366.44613847806573,0.9876593326443018,1.0092004472587928,NA
722,1,1366.076758,1378.076758,1417.1799171484975,0,0,0.06778031142285683
722,2,809.061108,835.061108,919.7846194884111,0.4077484275594417,0.3389771395513539,0.05510763833045717
722,3,314.902525,354.902525,485.2463888283248,0.7694840182618786,0.7246693700077348,0.03556565604842367
722,4,47.47768054,101.47768054,277.44189670823846,0.9652452321862869,0.9861177015959722,0.007986090872158454
722,5,34.59537401,102.59537401,324.1799425181521,0.9746753805689152,0.9915988088388162,0.006212608596795509
722,6,22.72989336,104.72989336,371.93481420806575,0.983361188727581,0.9985554037757822,0.002576183519496115
723,1,1379.090582,1391.090582,1430.1937411484976,0,0,0.06811638783189601
723,2,743.5380669,769.5380669,854.2615783884111,0.4608489996199539,0.4019824306818941,0.05267548964216477
723,3,293.5802246,333.5802246,463.9240884283248,0.7871204194765503,0.7487581499373445,0.03414267946802707
723,4,62.84308407,116.84308407,292.80730023823844,0.9544315037095946,0.967852770183715,0.012213028962899542
723,5,37.37608075,105.37608075,326.9606492581521,0.9728980233511594,0.9875475013940381,0.007601159757817474
723,6,28.9377524,110.9377524,378.14267324806576,0.9790167862954778,0.9864040437104964,0.00794248657425575
724,1,1221.423447,1233.423447,1272.5266061484974,0,0,0.06392584460126244
724,2,697.014737,723.014737,807.738248488411,0.4293422656065976,0.36655621107567754,0.050878056795957395
724,3,275.7611875,315.7611875,446.10505132832475,0.7742296595195458,0.7350243156780899,0.03290633282160985
724,4,28.02079244,82.02079244000001,257.98500860823845,0.9770589040935613,1.0108497860772923,NA
724,5,16.50540379,84.50540379,306.0899722981521,0.9864867472205977,1.0210905614603514,NA
724,6,12.03509701,94.03509701,361.24001785806576,0.9901466628632682,1.0221724818521438,NA
725,1,1380.539369,1392.539369,1431.6425281484976,0,0,0.06815369961578885
725,2,796.8020996,822.8020996,907.5256110884111,0.42283275834635037,0.3567592974682418,0.05466082655423277
725,3,332.8628213,372.8628213,503.2066851283248,0.7588892944493784,0.709689963050427,0.036721504089698334
725,4,48.51350863,102.51350862999999,278.47772479823846,0.9648590183522684,0.9850302485933583,0.008338668902690801
725,5,33.6375118,101.6375118,323.22208030815204,0.9756345146286081,0.993113080265314,0.005655902920628102
725,6,28.4659318,110.46593179999999,377.67085264806576,0.9793805722319825,0.9873425438833182,0.0076676565372460976
726,1,1414.256301,1426.256301,1465.3594601484974,0,0,0.06901634198955085
726,2,858.5418131,884.5418131,969.2653245884111,0.39293760791948557,0.3208816446422965,0.05687542716536772
726,3,374.9407001,414.9407001,545.2845639283248,0.7348849003996766,0.6758059505139642,0.03929655298927151
726,4,37.30884826,91.30884825999999,267.27306442823846,0.9736194576374738,0.9984731379940498,0.0026968191984224686
726,5,25.18433713,93.18433713,314.7689056381521,0.9821925225914196,1.00552567054045,NA
726,6,16.68379699,98.68379699,365.88871783806576,0.9882031305229447,1.010148266541536,NA
727,1,1225.231279,1237.231279,1276.3344381484976,0,0,0.06403028263811733
727,2,722.6132429,748.6132429,833.3367543884111,0.4102229878674196,0.3436410146778821,0.051874764287020786
727,3,278.5983568,318.5983568,448.9422206283248,0.7726156999294173,0.7326686896997241,0.033106276078726134
727,4,48.80271259,102.80271259,278.76692875823846,0.9601685710882019,0.9826481605438735,0.008434477407485482
727,5,40.12316153,108.12316153,329.7077300381521,0.9672525814369125,0.9812855843197621,0.008759383779035136
727,6,31.49460059,113.49460059,380.69952143806574,0.9742949750550729,0.9789428279952931,0.009291491655359658
728,1,1233.065575,1245.065575,1284.1687341484976,0,0,0.06424462118701671
728,2,708.4287938,734.4287938,819.1523052884111,0.4254735448274923,0.3617627784641176,0.05132486749719595
728,3,326.2724355,366.2724355,496.61629932832477,0.7353973364311951,0.6807145126121447,0.03630164973637732
728,4,32.52992707,86.52992707,262.49414323823845,0.9736186560313307,1.004671748120139,NA
728,5,23.1723099,91.1723099,312.7568784081521,0.9812075607576669,1.0097396145354953,NA
728,6,14.54000084,96.54000084,363.74492168806574,0.9882082501248971,1.0164346104950976,NA
729,1,1525.019177,1537.019177,1576.1223361484974,0,0,0.07177725876401864
729,2,922.7315819,948.7315819,1033.4550933884111,0.39493771893728774,0.32227451864819867,0.059089970828648294
729,3,314.8914386,354.8914386,485.23530242832476,0.7935164073022015,0.7544894247912194,0.03556493097404548
729,4,31.40885156,85.40885156,261.3730677282384,0.9794042907566664,1.004951787059205,NA
729,5,22.65369981,90.65369981,312.23826831815205,0.9851453016777375,1.0084970023810622,NA
729,6,15.20137782,97.20137782,364.40629866806574,0.9900320087450284,1.0119988977581442,NA
730,1,1310.036735,1322.036735,1361.1398941484974,0,0,0.06631364582596529
730,2,745.1005497,771.1005497,855.8240611884111,0.43123690367354467,0.367604632390925,0.052734792978432136
730,3,324.2643578,364.2643578,494.6082216283248,0.7524768969169403,0.702451820078189,0.036172752299909766
730,4,43.01083622,97.01083622,272.97505238823845,0.9671682212636579,0.9911411290893506,0.0062415447997598
730,5,22.35394778,90.35394778,311.9385162881521,0.9829363962225075,1.01042501776735,NA
730,6,14.02897072,96.02897072,363.23389156806576,0.9892911623428636,1.0164817292650679,NA
731,1,1287.179705,1299.179705,1338.2828641484975,0,0,0.06570603833924785
731,2,707.5207268,733.5207268,818.2442382884111,0.4503325961000915,0.3906795685984755,0.051289463138209986
731,3,281.4460975,321.4460975,451.7899613283248,0.7813466943219091,0.74306216453186,0.03330575732472187
731,4,51.54619604,105.54619604,281.51041220823845,0.9599541572635345,0.979990882391718,0.009294354888013188
731,5,38.46629831,106.46629831,328.0508668181521,0.9701158290792039,0.984875240207003,0.008080710086752011
731,6,27.13927575,109.13927575,376.34419659806576,0.9789157056745235,0.9891760559800785,0.006835936998195075
732,1,1481.621971,1493.621971,1532.7251301484976,0,0,0.07070836949866383
732,2,855.9512327,881.9512327,966.6747441884111,0.42228770263018733,0.3550679239959581,0.05678423919331977
732,3,371.1468456,411.1468456,541.4907094283247,0.7494996342761443,0.694666120329147,0.03907134131408789
732,4,39.44444993,93.44444992999999,269.4086660982384,0.9733775209182559,0.9961718178575202,0.004374889813083268
732,5,23.96919286,91.96919285999999,313.5537613681521,0.9838223289549207,1.0069408856335293,NA
732,6,15.91081689,97.91081689,365.1157377380657,0.9892612169626094,1.01107417981546,NA
733,1,1398.753014,1410.753014,1449.8561731484974,0,0,0.06862103964307915
733,2,745.8910886,771.8910886,856.6146000884111,0.46674567909099063,0.40874674196632726,0.05276477213667967
733,3,292.0292221,332.0292221,462.3730859283248,0.7912217388079923,0.7539722286668525,0.03403684992854831
733,4,49.24875385,103.24875385,279.2129700182384,0.9647909578338182,0.9843658308370058,0.008580146376252746
733,5,32.40707063,100.40707062999999,321.9916391381521,0.9768314560857848,0.995009024763881,0.0048478592363455945
733,6,22.78452775,104.78452775,371.98944859806574,0.9837108284865508,0.998485086257801,0.0026708607515136835
734,1,1451.76733,1463.76733,1502.8704891484974,0,0,0.06996355791429962
734,2,867.257747,893.257747,977.9812584884111,0.4026193253708223,0.33202204300268484,0.05718115882862988
734,3,328.4100638,368.4100638,498.75392762832473,0.7737860213454452,0.7287473957261354,0.036438361923680725
734,4,35.23138315,89.23138315,265.19559931823846,0.9757320732999274,1.0008725302442858,NA
734,5,26.98440839,94.98440839,316.5689768981521,0.9814127182556175,1.0028403877663485,NA
734,6,21.2363818,103.2363818,370.44130264806574,0.9853720487014955,1.0014184913094886,NA
735,1,1422.459393,1434.459393,1473.5625521484976,0,0,0.06922459099390432
735,2,875.4962933,901.4962933,986.2198047884111,0.38451930676660095,0.31080647349430196,0.05746864973479426
735,3,340.4666426,380.4666426,510.81050642832474,0.7606493062118647,0.7112208175586209,0.03720003424789408
735,4,51.68230698,105.68230697999999,281.64652314823843,0.9636669368318481,0.9818154098816179,0.009334953451295525
735,5,20.70179679,88.70179679,310.2863652981521,0.9854464760879118,1.0119448894381908,NA
735,6,12.65727033,94.65727033,361.86219117806576,0.9911018406625264,1.0177274867052082,NA
736,1,1295.054558,1307.054558,1346.1577171484976,0,0,0.06591600765151587
736,2,781.1702633,807.1702633,891.8937747884111,0.39680513189622707,0.32673879775660103,0.05408572923074334
736,3,292.1882087,332.1882087,462.53207252832476,0.7743815448584368,0.733194913537063,0.034047713191061084
736,4,32.42632561,86.42632560999999,262.39054177823846,0.9749614211928822,1.00457032991608,NA
736,5,24.53108088,92.53108088,314.11564938815206,0.9810578784280067,1.0070947903902387,NA
736,6,19.29820868,101.29820868,368.50312952806576,0.9850985361498569,1.0056541092211926,NA
737,1,1360.675015,1372.675015,1411.7781741484976,0,0,0.06764032333537294
737,2,818.7799593,844.7799593,929.503470788411,0.39825457932730546,0.32773954895346374,0.055459309265414036
737,3,360.429687,400.429687,530.7735508283248,0.7351096455607365,0.6772363644488465,0.038428017010190316
737,4,46.72669325,100.72669325,276.69090941823845,0.9656591818510022,0.9869722662598036,0.007720405508133609
737,5,38.48909485,106.48909485,328.0736633581521,0.9717132346624298,0.985693536105117,0.008090434133788526
737,6,27.01177586,109.01177586,376.21669670806574,0.9801482532109257,0.9900396529135961,0.006750608333316835
738,1,1429.968028,1441.968028,1481.0711871484975,0,0,0.06941466240113997
738,2,850.3974609,876.3974609,961.1209723884111,0.4053031646522939,0.33541562016184107,0.056588252223035936
738,3,313.5189756,353.5189756,483.8628394283247,0.7807510591418622,0.73881771910847,0.0354750544662901
738,4,33.86346333,87.86346333,263.82767949823847,0.9763187269456908,1.0024638954866472,NA
738,5,22.73188722,90.73188722,312.31645572815205,0.9841032199497539,1.0089733216569847,NA
738,6,16.94213955,98.94213955000001,366.1470603980657,0.9881520850688558,1.0095446189228046,NA
739,1,1350.344741,1362.344741,1401.4479001484976,0,0,0.06737180058978652
739,2,757.2765951,783.2765951,868.0001065884111,0.4391975825823578,0.37658128350946773,0.05319466434580608
739,3,280.6137153,320.6137153,450.9575791283248,0.7921910555283898,0.7564637561073939,0.03324757361662757
739,4,31.02522336,85.02522336,260.98943952823845,0.97702422024688,1.0060902011894446,NA
739,5,19.66032968,87.66032968,309.2448981881521,0.9854405107947172,1.0141936503554072,NA
739,6,12.96979443,94.96979443000001,362.1747152780657,0.9903951975845847,1.0180898726862266,NA
740,1,1534.157841,1546.157841,1585.2610001484975,0,0,0.07200032484493808
740,2,817.43709,843.43709,928.1606014884111,0.4671753660841212,0.40772864055764774,0.05541085121604339
740,3,356.22883,396.22883,526.5726938283248,0.7678017082207124,0.7189126997736434,0.03817289238468013
740,4,43.84069787,97.84069787,273.80491403823845,0.9714236066861128,0.9915957266382838,0.006600617110570736
740,5,31.28037302,99.28037302,320.8649415281521,0.9796107204982176,0.996965718650248,0.003966088306385704
740,6,23.56286827,105.56286827,372.76778911806576,0.9846411707841995,0.997258756311448,0.0037697129215284422
741,1,1476.78776,1488.78776,1527.8909191484975,0,0,0.07058829917339367
741,2,827.6376966,853.6376966,938.3612080884111,0.4395689624350624,0.3756059890782549,0.05577789007307646
741,3,348.7755021,388.7755021,519.1193659283248,0.7638282822035307,0.7145134447861353,0.03771599311832845
741,4,20.86652816,74.86652816,250.83074432823844,0.9858703269859171,1.0168766988196414,NA
741,5,15.39473161,83.39473161,304.9793001181521,0.9895755287069823,1.0188347796392736,NA
741,6,10.77717814,92.77717814,359.98209898806573,0.9927022836781909,1.02048004075111,NA
742,1,1502.868417,1514.868417,1553.9715761484974,0,0,0.0712336813822094
742,2,808.183423,834.183423,918.906934488411,0.46223939909970174,0.4022076337946594,0.05507576926445979
742,3,347.7806943,387.7806943,518.1245581283248,0.7685887264872903,0.7205751136995883,0.037654590666887096
742,4,19.68388859,73.68388859,249.64810475823845,0.9869024537562027,1.0178673541534542,NA
742,5,14.93797064,82.93797064,304.5225391481521,0.9900603602610674,1.0191159588458332,NA
742,6,10.41995585,92.41995585,359.62487669806575,0.9930666213141932,1.0207507414288888,NA
743,1,1406.189906,1418.189906,1457.2930651484976,0,0,0.06881094868919728
743,2,746.5619668,772.5619668,857.2854782884111,0.46908880257600144,0.4114389393067398,0.05279020011560526
743,3,284.9441431,324.9441431,455.28800692832476,0.7973643944646549,0.7622894646774976,0.03354916847188592
743,4,41.52998721,95.52998721,271.49420337823847,0.9704663025720796,0.9935103182705697,0.005543310998494661
743,5,22.42970856,90.42970856,312.01427706815207,0.9840493033947293,1.009571685237769,NA
743,6,19.05917291,101.05917291,368.26409375806577,0.9864462311749805,1.0056474004203473,NA
744,1,1468.597701,1480.597701,1519.7008601484974,0,0,0.07038441008142489
744,2,874.5078555,900.5078555,985.2313669884111,0.40452865008264094,0.33413113764344393,0.05743423334764769
744,3,345.9680205,385.9680205,516.3118843283248,0.7644228775079637,0.7154934645501627,0.037542448918725234
