Simulation_number,Number_of_classes,Gsquared,AIC,BIC,NFI,NNFI,RMSEA
556,5,30.21699994,98.21699994,241.5136752863545,0.8577627878512466,0.9846112926603315,0.009170563167136056
556,6,23.11825614,105.11825614,277.9171881753099,0.8911779359425579,0.9813607603566159,0.010092738768173595
557,1,155.0548164,167.0548164,192.34246499053313,0,0,0.058714688989131084
557,2,109.9321784,135.9321784,190.7220836794885,0.2910108763316042,0.3032195063495116,0.04901113463935797
557,3,65.38432126,105.38432126,189.67648322844383,0.5783148000296494,0.6973913072385557,0.032298880115396666
557,4,44.37228695,98.37228695,212.1667056073992,0.7138283867588392,0.8648090783211474,0.021588403626021494
557,5,34.58438001,102.58438000999999,245.8810553563545,0.7769538488841163,0.8880606216496983,0.019644374736285906
557,6,26.3363755,108.3363755,281.13530753530983,0.8301479688830872,0.885419654872298,0.01987475701683951
558,1,177.7527994,189.7527994,215.04044799053315,0,0,0.06515697347336645
558,2,110.6070712,136.6070712,191.3969764794885,0.3777477959652319,0.4278222822882233,0.04928631788093447
558,3,64.32241309,104.32241309,188.61457505844382,0.6381355831968968,0.7659301131196258,0.03152344522603403
558,4,45.18476306,99.18476306,212.97918171739917,0.7457999918284268,0.8795676656448044,0.022611660461409923
558,5,37.28908854,105.28908854,248.5857638863545,0.7902194020804828,0.8650768634628468,0.02393338447452639
558,6,29.8316185,111.8316185,284.63055053530985,0.8321735657570747,0.8319623920190307,0.026709401011377837
559,1,179.6272256,191.6272256,216.91487419053317,0,0,0.06566073663038764
559,2,119.6477353,145.6477353,200.4376405794885,0.33391090966112436,0.35252210222066716,0.05283457576997838
559,3,61.13700561,101.13700561,185.4291675784438,0.6596451044334339,0.8039417667135618,0.02907356532454234
559,4,44.97457618,98.97457618,212.7689948373992,0.7496227198868454,0.8841224242919402,0.02235143706864556
559,5,33.97522643,101.97522642999999,245.2719017763545,0.8108570328550463,0.9202551205078309,0.018542024633057652
559,6,23.43073501,105.43073501,278.22966704530984,0.8695591109213234,0.969770951548863,0.011416105905210716
560,1,166.192848,178.192848,203.48049659053316,0,0,0.061959712814247676
560,2,111.060169,137.060169,191.8500742794885,0.33173917929368413,0.36251692363587773,0.049470206819109325
560,3,76.5497393,116.5497393,200.84190126844382,0.539392096463742,0.5927122421526755,0.0395421313411363
560,4,43.74890958,97.74890958,211.54332823739918,0.7367581691602035,0.8876381827223702,0.020769152415319417
560,5,24.29332629,92.29332629,235.59000163635451,0.8538244781147261,1.0847221085995642,NA
560,6,19.1847039,101.1847039,273.98363593530985,0.884563601076263,1.0668008609784674,NA
561,1,241.5044492,253.5044492,278.79209779053315,0,0,0.08054075956128322
561,2,152.519908,178.519908,233.30981327948848,0.36845922091608413,0.36655893325742095,0.06410159396378061
561,3,80.53824544,120.53824544,204.83040740844382,0.6665144443227095,0.7303046079102232,0.04182659240064562
561,4,47.53954614,101.53954614,215.33396479739918,0.80315250382559,0.9009728592767182,0.02534503181971867
561,5,32.26437387,100.26437387,243.5610492163545,0.8664025694893907,0.9652247783096111,0.015019333979913806
561,6,23.45077062,105.45077062,278.2497026553099,0.902897148695677,0.9796275113988859,0.011495761969889377
562,1,177.1851699,189.1851699,214.47281849053314,0,0,0.06500364954501786
562,2,117.050072,143.050072,197.8399772794885,0.33939125906496087,0.36400570766260576,0.051839923179635795
562,3,64.87661663,104.87661663,189.16877859844382,0.6338484949580422,0.7587120272656288,0.03193048958108716
562,4,40.7409249,94.74092490000001,208.5353435573992,0.7700658304360719,0.9375425068563306,0.01624538524474465
562,5,32.60476731,100.60476731,243.9014426563545,0.8159847840064633,0.9410473662860337,0.015782992357740482
562,6,23.14143403,105.14143403,277.94036606530983,0.8693940692493588,0.9753933716825408,0.01019679750503644
563,1,214.0888937,226.0888937,251.37654229053317,0,0,0.07431646439907581
563,2,140.6527095,166.6527095,221.44261477948848,0.34301725293094926,0.3421298833044109,0.060277484438723224
563,3,90.84291265,130.84291265000002,215.1350746184438,0.5756766683221923,0.5962816121854225,0.04721981759293242
563,4,50.3387193,104.33871930000001,218.13313795739919,0.7648700106296079,0.8554769106187932,0.02825229018093227
563,5,39.46767954,107.46767954,250.7643548863545,0.8156481690483881,0.8690269940254635,0.026895271797906597
563,6,29.95019958,111.95019958,284.74913161530986,0.8601039079497097,0.8688752343898922,0.026910849187113724
564,1,204.1254446,216.1254446,241.41309319053317,0,0,0.07192107886373948
564,2,135.5433739,161.5433739,216.3332791794885,0.33598001873010985,0.3371680438340712,0.05855418123653136
564,3,88.0843431,128.0843431,212.3765050684438,0.5684793570316123,0.5937958481799979,0.045838286264573855
564,4,44.17992776,98.17992776,211.97434641739918,0.783564817964884,0.9119693243960694,0.021338958113691183
564,5,31.91660993,99.91660992999999,243.2132852763545,0.843642178011942,0.9610356514511894,0.014196781664625938
564,6,25.75798027,107.75798027,280.5569123053099,0.8738129863208637,0.933821200870648,0.01850187040320069
565,1,196.0399868,208.0399868,233.32763539053315,0,0,0.0699168990560752
565,2,127.6658396,153.6658396,208.4557448794885,0.3487765344003788,0.36321155387221316,0.05579300406507262
565,3,49.37650949,89.37650948999999,173.6686714584438,0.7481304182071085,0.9392075435150337,0.017238798946632876
565,4,36.62818343,90.628183430000007,204.42260208739918,0.8131596312166248,0.992846491235666,0.005913460702448546
565,5,31.33237595,99.33237595,242.6290512963545,0.8401735459104815,0.9670287285793712,0.0126955057214808
565,6,23.92525712,105.92525712,278.7241891553099,0.8779572600950614,0.9641242329681704,0.013242889518191895
566,1,171.2368135,183.2368135,208.52446209053318,0,0,0.063374615813218
566,2,121.5280126,147.5280126,202.3179178794885,0.2902927231824482,0.2862026533679532,0.05354301273205356
566,3,78.48567655,118.48567655,202.77783851844382,0.5416541867032583,0.5882312260395245,0.040666991431689906
566,4,43.93995049,97.93995049,211.73436914739918,0.7433965886663735,0.8899515148342847,0.021023613991082688
566,5,36.23662877,104.23662877000001,247.53330411635451,0.7883829532368634,0.8754891861816808,0.022362423889447213
566,6,30.82620976,112.82620976,285.62514179530984,0.8199790738339101,0.7998201595017831,0.028354729531917634
567,1,222.6434868,234.6434868,259.93113539053314,0,0,0.0763131677206245
567,2,136.7488214,162.7488214,217.5387266794885,0.385794647014125,0.40297286475618915,0.05896530055328029
567,3,74.66751957,114.66751957,198.95968153844382,0.6646319160592665,0.7465769672578687,0.03841691822868048
567,4,39.48244272,93.48244272,207.27686137739917,0.8226651797118729,0.966712439187799,0.013923245078178223
567,5,28.83289334,96.83289334,240.1295686863545,0.8704974766861224,1.0019828791806098,NA
567,6,21.96735103,103.96735103,276.76628306530984,0.9013339606483382,1.0005106781728397,NA
568,1,218.1564372,230.1564372,255.44408579053317,0,0,0.07527246321874276
568,2,132.8781321,158.8781321,213.66803737948848,0.39090437208515255,0.4137307064145,0.05763478829355831
568,3,82.50671181,122.50671181,206.7988737784438,0.6218002417487226,0.6750402089011671,0.042909251768231786
568,4,47.1684783,101.1684783,214.96289695739918,0.783785989057214,0.8902716870499294,0.024934202324473548
568,5,39.83337104,107.83337104,251.1300463863545,0.8174091420301212,0.8678726215884642,0.027361035978577666
568,6,33.494223,115.494223,288.29315503530984,0.8464669508271562,0.8152075872298054,0.032357741121055994
569,1,176.428468,188.428468,213.71611659053315,0,0,0.06479869058868029
569,2,127.1856948,153.1856948,207.9756000794885,0.2791089995748306,0.2632268206605482,0.055620275278391855
569,3,79.35456308,119.35456308,203.64672504844384,0.5502167876898415,0.5964870582206269,0.0411618574375975
569,4,55.58015956,109.58015956,223.37457821739918,0.6849705708491444,0.7404143264792333,0.033014641833177115
569,5,43.35644002,111.35644002000001,254.6531153663545,0.7542548517736944,0.7637260959913015,0.03149735669356241
569,6,31.26599388,113.26599388,286.06492591530986,0.8227837364659314,0.7989813636393628,0.029052558964138244
570,1,181.513628,193.513628,218.80127659053318,0,0,0.06616384614836462
570,2,126.7191155,152.7191155,207.50902077948848,0.3018754740553145,0.2975886007433662,0.055451911138371016
570,3,74.7339295,114.7339295,199.02609146844384,0.5882737273038253,0.6621582133442323,0.03845717917620342
570,4,47.41992313,101.41992313,215.21434178739918,0.7387528217440511,0.8547826029466162,0.02521332181770294
570,5,35.79453443,103.79453443,247.0912097763545,0.8027997411301812,0.8927444747709837,0.021668586401807927
570,6,20.84469975,102.84469975,275.6436317853099,0.8851617920942003,1.0240397614986734,NA
571,1,201.9003484,213.9003484,239.18799699053318,0,0,0.07137514675309077
571,2,134.7875744,160.7875744,215.5774796794885,0.3324054392765971,0.3329358011674732,0.05829493610212041
571,3,85.98542295,125.98542295,210.27758491844384,0.5741194919602229,0.6067595588077901,0.04475855957226939
571,4,52.58922815,106.58922815,220.38364680739917,0.7395287894906872,0.8187286766788295,0.030388661167715884
571,5,45.61380975,113.61380975,256.9104850963545,0.774077607535223,0.7746400897637822,0.03388327220072876
571,6,35.83382904,117.83382904,290.6327610753099,0.8225172500990098,0.7526424620948795,0.03549846622075711
572,1,192.5274347,204.5274347,229.81508329053315,0,0,0.06902809821116479
572,2,137.6417468,163.6417468,218.4316520794885,0.2850798276387152,0.26279434438376487,0.05926799526325359
572,3,96.62783543,136.62783543,220.91999739844383,0.4981087470439349,0.4754710654990562,0.04999316513381542
572,4,65.15422145,119.15422145,232.94864010739917,0.6615847421873948,0.6593984772799166,0.04028554106726891
572,5,52.06846723,120.06846723000001,263.3651425763545,0.7295529994925964,0.6654443421501681,0.03992639488483475
572,6,40.37944866,122.37944866000001,295.17838069530984,0.7902665211172628,0.6486358594147366,0.04091707936618432
573,1,228.0851366,240.0851366,265.37278519053314,0,0,0.0775565424944291
573,2,152.4439419,178.4439419,233.2338471794885,0.33163579103645985,0.31738024654328745,0.06407784028219475
573,3,79.98639311,119.98639311,204.27855507844382,0.6493134348764048,0.7134264521043471,0.041518006258017374
573,4,45.03761458,99.03761458,212.83203323739917,0.8025403353705425,0.9163600257584659,0.02242979916696156
573,5,39.14850825,107.14850824999999,250.4451835963545,0.8283601078370313,0.8834085278472099,0.026482064121399505
573,6,32.7543802,114.7543802,287.5533122353099,0.8563940610586898,0.8371359313788995,0.031299044516534744
574,1,169.1869335,181.1869335,206.47458209053315,0,0,0.06280344079690865
574,2,107.8811595,133.8811595,188.6710647794885,0.36235525245216416,0.41183416132860085,0.048165196483608466
574,3,64.14054053,104.14054053,188.4327024984438,0.6208895143193787,0.750207030891115,0.031388715453157995
574,4,33.94455568,87.94455568000001,201.73897433739918,0.7993665646762254,1.029009202811187,NA
574,5,28.67571273,96.67571273,239.9723880763545,0.8305087033804536,1.005681519232762,NA
574,6,23.48457221,105.48457221,278.28350424530987,0.8611915723976402,0.965714441824903,0.011628911090308178
575,1,217.6516572,229.6516572,254.93930579053313,0,0,0.07515448520163934
575,2,141.0592717,167.0592717,221.8491769794885,0.3519035255018494,0.35383442942784643,0.0604125004317553
575,3,89.11659918,129.11659917999998,213.40876114844383,0.590554005761092,0.6194791454054951,0.046360075653784236
575,4,46.26924541,100.26924541,214.06366406739917,0.7874160665476431,0.8987894750093288,0.023909348543706875
575,5,34.50011705,102.50011705,245.7967923963545,0.8414892976518995,0.9327079777464051,0.01949560397602905
575,6,26.20853422,108.20853422,281.00746625530985,0.8795849544305698,0.9321268777425348,0.01957960013593143
576,1,181.0231269,193.0231269,218.31077549053316,0,0,0.06603339671804064
576,2,126.5053052,152.5053052,207.2952104794885,0.301164954078583,0.2967759311670766,0.055374587111739176
576,3,70.08789928,110.08789928,194.38006124844384,0.6128235078012012,0.710479680506659,0.035530650801607826
576,4,51.33919294,105.33919294,219.13361159739918,0.7163942871876223,0.8041731724123033,0.029221313383680926
576,5,33.97123599,101.97123599,245.2679113363545,0.8123375914903611,0.9212159030856498,0.018534587214873756
576,6,24.59780608,106.59780608,279.39673811530986,0.8641178809512654,0.9457304491724526,0.015383025190740186
577,1,251.9292447,263.9292447,289.21689329053316,0,0,0.08278483725666105
577,2,163.2040963,189.2040963,243.9940015794885,0.352182806349675,0.33795121414124063,0.0673590255916556
577,3,83.6962112,123.6962112,207.98837316844381,0.6677788983979754,0.7232527088948036,0.04355043413313475
577,4,44.16597579,98.16597579,211.96039444739918,0.8246889683546136,0.9336710010475919,0.021320752111684105
577,5,36.47905736,104.47905736,247.77573270635452,0.855201179984326,0.9245869124821741,0.022733911250637194
577,6,29.13812779,111.13812779,283.93705982530986,0.8843400343429839,0.9051233168648203,0.02549943431691738
578,1,237.8228426,249.8228426,275.11049119053314,0,0,0.0797331543064173
578,2,155.5056524,181.5056524,236.2955576794885,0.3461281906315924,0.3348382206220223,0.06502832815724123
578,3,91.60493199,131.60493199,215.8970939584438,0.614818614610235,0.6436855397154368,0.04759437951150283
578,4,43.39501607,97.39501607,211.18943472739917,0.817532178172695,0.9352472548500536,0.02028934550924445
578,5,32.77644175,100.77644175,244.0731170963545,0.8621812716067502,0.9589506432707212,0.01615444802531782
578,6,24.96204503,106.96204503,279.7609770653099,0.8950393294558997,0.957558518129893,0.016426090643142217
579,1,244.7883572,256.7883572,282.07600579053315,0,0,0.08125435191004186
579,2,154.4922801,180.4922801,235.28218537948848,0.3688740679207435,0.3656624878658879,0.06471527902031601
579,3,88.76336318,128.76336318,213.05552514844382,0.6373873161480574,0.6769604690913181,0.046182183883143
579,4,45.91428073,99.91428073,213.70869938739918,0.8124327429000777,0.9164079637849172,0.023492491741519027
579,5,36.14820758,104.14820757999999,247.4448829263545,0.8523287300365118,0.9251821281524675,0.022225385680359512
579,6,29.25028314,111.25028314,284.0492151753099,0.8805078661641511,0.8999681088903476,0.025698979048576764
580,1,166.9305687,178.9305687,204.21821729053318,0,0,0.06216866431319785
580,2,117.7084102,143.7084102,198.4983154794885,0.2948660564887898,0.297851466240982,0.052093799399465415
580,3,63.00050612,103.00050612,187.2926680884438,0.6225945516712302,0.7588268747832598,0.030530645903472424
580,4,41.5170556,95.51705559999999,209.31147425739917,0.7512914745134994,0.9205376799498597,0.01752476315206459
580,5,33.80389402,101.80389402,245.1005693663545,0.7974972811555515,0.9141081808842769,0.01821996075192459
580,6,26.36945201,108.36945201,281.16838404530984,0.8420334141592126,0.8970181536502867,0.019950412223705843
581,1,210.4705436,222.4705436,247.75819219053318,0,0,0.07345558385845107
581,2,128.8644306,154.8644306,209.65433587948849,0.38773175383198855,0.4141843198371262,0.05622187316377931
581,3,79.63239318,119.63239318,203.9245551484438,0.6216458996212714,0.6835925792178427,0.041318842365185286
581,4,34.96429378,88.96429377999999,202.75871243739917,0.8338755952165461,1.0106852308149814,NA
581,5,26.73205031,94.73205031,238.0287256563545,0.8729891135701898,1.029045927079624,NA
581,6,20.98022614,102.98022614,275.7791581753099,0.9003175181612446,1.0172159510389944,NA
582,1,207.3857587,219.3857587,244.67340729053313,0,0,0.07271360136429793
582,2,128.440356,154.440356,209.2302612794885,0.38066935355093884,0.4053824869256053,0.05607050957578481
582,3,75.78196878,115.78196878,200.07413074844382,0.6345845092978412,0.7110420009625923,0.03908706091041789
582,4,39.43400365,93.43400365,207.22842230739917,0.8098519208975944,0.9638451639780613,0.0138260732371079
582,5,27.0069545,95.0069545,238.3036298463545,0.8697743052883987,1.0260487783349093,NA
582,6,20.55643828,102.55643828,275.35537031530987,0.9008782550505962,1.0248702883568745,NA
583,1,177.5746707,189.5746707,214.86231929053315,0,0,0.06510889752617648
583,2,120.9519418,146.9519418,201.74184707948848,0.31886714854541476,0.3291691100426121,0.053326965059009405
583,3,68.16497888,108.16497888,192.45714084844383,0.6161334349584127,0.7233396730506316,0.03424631007072747
583,4,41.69344743,95.69344742999999,209.48786608739917,0.765206111515543,0.9252361624115139,0.01780271069292629
583,5,35.86588377,103.86588377000001,247.16255911635452,0.7980236503966666,0.8880775468935915,0.021782060090837215
583,6,24.67058643,106.67058643,279.4695184653099,0.8610692260740315,0.9426144262358293,0.01559702275381493
584,1,157.6488585,169.6488585,194.93650709053315,0,0,0.05948626839019929
584,2,105.0569693,131.0569693,185.84687457948849,0.3336014589664789,0.3763968520119875,0.046975442055531794
584,3,56.64544513,96.64544513,180.93760709844383,0.6406859797846237,0.8202846165852801,0.02521792525208343
584,4,39.67099787,93.67099787000001,207.46541652739919,0.7483584832299943,0.9422505790846433,0.014295210113022547
584,5,31.32171075,99.32171075,242.6183860963545,0.80131977454185,0.9546605637000772,0.012666446245083106
584,6,24.84820468,106.84820468,279.64713671530984,0.8423825905469527,0.926681340373256,0.0161073458820672
585,1,208.3268005,220.3268005,245.61444909053313,0,0,0.07294074995675684
585,2,145.1342594,171.1342594,225.92416467948848,0.3033337090971164,0.2833189140478787,0.06174946452186832
585,3,92.59716263,132.59716263,216.8893245984438,0.5555196815399659,0.5655424166295077,0.048077725704386065
585,4,52.4825388,106.4825388,220.2769574573992,0.7480759140252817,0.8275430854695167,0.030290785122321497
585,5,41.04970324,109.04970324,252.3463785863545,0.8029552455974094,0.8434917054119297,0.028856184351059456
585,6,30.08590833,112.08590833,284.88484036530986,0.8555831114489756,0.8615588690751804,0.027139559444254096
586,1,197.6365274,209.6365274,234.92417599053317,0,0,0.07031716721043467
586,2,127.8510159,153.8510159,208.6409211794885,0.35310027158471524,0.3689394941217812,0.055859477247793804
586,3,64.58300639,104.58300639,188.87516835844383,0.6732233295149467,0.7965675613924532,0.031715493175107044
586,4,41.55171284,95.55171284,209.34613149739917,0.7897569169695906,0.9374969493404409,0.017579720824850164
586,5,30.06444675,98.06444675,241.3611220963545,0.8478801102938222,0.9851234350112716,0.00857655147247278
586,6,23.36903878,105.36903878,278.16797081530984,0.881757491454487,0.9747785650962462,0.011167250596312982
587,1,191.1965774,203.1965774,228.48422599053316,0,0,0.06868833972826642
587,2,128.5084212,154.5084212,209.29832647948848,0.32787279486102355,0.3330709180366922,0.05609483138593459
587,3,56.20833425,96.20833425000001,180.50049621844383,0.706018093972429,0.8695292943786446,0.02481072897864713
587,4,46.23503013,100.23503013,214.0294487873992,0.7581806601418797,0.8792408518423213,0.02386948448498958
587,5,38.95399264,106.95399264,250.2506679863545,0.7962620818336887,0.8542083223466566,0.026227046478176298
587,6,30.69087575,112.69087575,285.48980778530984,0.839479994007466,0.8322068310168664,0.02813650546026273
588,1,188.81748,200.81748,226.10512859053313,0,0,0.06807674804285443
588,2,124.3253569,150.3253569,205.1152621794885,0.34155801200185487,0.35721038768151236,0.05457996171161063
588,3,79.1871189,119.1871189,203.47928086844382,0.5806155293461177,0.636095519614574,0.041066955072176045
588,4,41.86051072,95.86051072000001,209.65492937739918,0.7783017190993121,0.9296061343811659,0.018062015438269158
588,5,29.96382379,97.96382378999999,241.2604991363545,0.841307998655633,0.9856285200043533,0.008161115967474401
588,6,22.60189462,104.60189462,277.40082665530986,0.8802976577168597,0.9881695944822547,0.007404549103228158
589,1,250.8261228,262.8261228,288.11377139053315,0,0,0.0825502615431069
589,2,168.9287444,194.9287444,249.7186496794885,0.32651056232010617,0.3005134361796149,0.06904116990813937
589,3,73.72332583,113.72332583,198.01548779844381,0.7060779594763963,0.7898824547735918,0.03783986800043504
589,4,35.74891768,89.74891768,203.54333633739918,0.8574753008939785,1.0020510496775343,NA
589,5,23.07772341,91.07772341,234.3743987563545,0.9079931422119004,1.0600555620558596,NA
589,6,15.95764662,97.95764662,270.75657865530985,0.9363796464185509,1.0807692383078886,NA
590,1,224.6003581,236.6003581,261.88800669053313,0,0,0.07676261666940565
590,2,148.4376894,174.4376894,229.2275946794885,0.3391030599607935,0.33043719483556394,0.0628124062008891
590,3,78.53442781,118.53442781,202.8265897784438,0.6503370320761745,0.7189518152986434,0.04069491659482011
590,4,54.1048011,108.1048011,221.89921975739918,0.7591063453429107,0.8289625666676901,0.03174646372829322
590,5,46.84039149,114.84039149,258.1370668363545,0.7914500587343454,0.790778507492033,0.03511178579765422
590,6,38.63913626,120.63913626,293.43806829530985,0.8279649392063904,0.7427780591304769,0.038931736554273476
591,1,152.6252446,164.6252446,189.91289319053317,0,0,0.057982719251640016
591,2,96.58338644,122.58338644,177.3732917194885,0.36718603339096634,0.4446543821797451,0.043209600747907716
591,3,60.67105348,100.67105348,184.9632154484438,0.602483497150117,0.75503937451573,0.028697675469290678
591,4,40.62292474,94.62292474,208.41734339739918,0.733838757497395,0.9234550367013301,0.016041940029249156
591,5,32.5460539,100.5460539,243.8427292463545,0.7867583833506924,0.9271130744975858,0.01565393025550448
591,6,26.68659216,108.68659216,281.48552419530984,0.8251495535359161,0.8730195746581413,0.020661743586234908
592,1,189.9923373,201.9923373,227.27998589053317,0,0,0.0683794508503629
592,2,107.1739794,133.1739794,187.9638846794885,0.4359036742057071,0.5099090831904645,0.04787005599036878
592,3,59.08121288,99.08121288000001,183.37337484844383,0.6890337067293923,0.8397128959371098,0.027376309364051145
592,4,37.62989969,91.62989969,205.42431834739918,0.8019399086049351,0.9805953142747971,0.009525305542034656
592,5,23.36643105,91.36643105,234.6631063963545,0.877013823914887,1.0832595104840235,NA
592,6,16.95213215,98.95213215,271.7510641853099,0.9107746533838762,1.0983407538193009,NA
593,1,251.0879906,263.0879906,288.37563919053315,0,0,0.08260600727676985
593,2,159.7861891,185.7861891,240.5760943794885,0.3636247248696569,0.3551571367857729,0.06633436560426459
593,3,84.52076849,124.52076849,208.81293045844382,0.6633818754611516,0.7164216185618534,0.04398941545147115
593,4,43.4742804,97.4742804,211.26869905739917,0.8268563928680387,0.9390262258709787,0.020397792524676765
593,5,34.19367551,102.19367550999999,245.4903508563545,0.8638179570902983,0.9474039649260273,0.0189447175375139
593,6,27.70182991,109.70182991,282.5007619453099,0.8896728200986288,0.9238854351422382,0.022790062473179544
594,1,202.6042773,214.6042773,239.89192589053317,0,0,0.07154830767522523
594,2,133.538107,159.538107,214.3280122794885,0.34089196546296213,0.3459433764862347,0.057863811846808756
594,3,92.72527709,132.72527709000002,217.0174390584438,0.542333072501229,0.5473010586546158,0.048139780457605
594,4,48.21740608,102.21740608,216.0118247373992,0.7620119045729543,0.8671452058137215,0.026078822676774267
594,5,36.87806851,104.87806850999999,248.1747438563545,0.8179798126601546,0.8936536771288076,0.02333246402354437
594,6,24.73598486,106.73598486,279.53491689530983,0.8779098586187647,0.9513153859363743,0.015786840882638417
595,1,186.566995,198.566995,223.85464359053316,0,0,0.06749311811483388
595,2,110.9223011,136.9223011,191.7122063794885,0.40545592697143457,0.4639728794049749,0.04941432580932761
595,3,57.28991161,97.28991160999999,181.5820735784438,0.6929257953155112,0.8538019580418968,0.02580656911809862
595,4,22.50397438,76.50397438,190.29839303739917,0.8793785879437036,1.1649240011444788,NA
595,5,19.21007868,87.21007868,230.5067540263545,0.8970338849055268,1.1485120431033142,NA
595,6,14.93723283,96.93723283,269.7361648653099,0.9199363594294907,1.141231859762799,NA
596,1,167.8308368,179.8308368,205.11848539053312,0,0,0.06242270804914223
596,2,106.8642972,132.8642972,187.6542024794885,0.36326184604949785,0.4150969109348095,0.04774023615669065
596,3,61.15273932,101.15273932,185.44490128844382,0.6356287051534263,0.7828859348898347,0.02908617313569362
596,4,40.60725071,94.60725071,208.40166936739917,0.7580465456512577,0.9341806501260065,0.016014721833631552
596,5,29.73604702,97.73604702,241.0327223663545,0.822821314682261,0.9869466553709548,0.007131871467541672
596,6,22.59546152,104.59546152,277.3943935553099,0.8653676407099936,0.9860798067577656,0.0073648725821189335
597,1,197.16958,209.16958,234.45722859053313,0,0,0.07020033512238794
597,2,142.132074,168.132074,222.92197927948848,0.2791379177254423,0.2506893124742189,0.060767329187592124
597,3,79.19868285,119.19868285,203.4908448184438,0.5983219985050432,0.6576696561258654,0.041073516222886054
597,4,35.65376547,89.65376547,203.44818412739917,0.819172077812409,1.0039110103097975,NA
597,5,24.6110229,92.6110229,235.9076982463545,0.8751783977021202,1.0615440965298533,NA
597,6,19.90198962,101.90198962,274.70092165530986,0.8990615610176783,1.0387798420054026,NA
598,1,169.8568138,181.8568138,207.14446239053314,0,0,0.06299066479416766
598,2,111.4895896,137.4895896,192.27949487948848,0.3436260394518244,0.3788754991061072,0.04964385771894079
598,3,69.33450864,109.33450864,193.62667060844382,0.5918061390128349,0.6906829677940349,0.0350330629259374
598,4,44.0276684,98.02766840000001,211.8220870573992,0.7407953945736853,0.8873752098903693,0.021139425924907404
598,5,36.12127222,104.12127222000001,247.4179475663545,0.7873428129734528,0.8759757354680385,0.022183472111886437
598,6,29.09105667,111.09105667,283.88998870530986,0.8287318829360969,0.8372071426452539,0.0254152194997207
599,1,234.0902151,246.0902151,271.37786369053316,0,0,0.07890591895407284
599,2,115.2927153,141.2927153,196.0826205794885,0.5074859696687938,0.5796848775638536,0.05115606021767106
599,3,73.16405551,113.16405551,197.45621747844382,0.687453593569704,0.7742116312313093,0.0374938782718224
599,4,33.17830362,87.17830362000001,200.97272227739919,0.858267020661984,1.025228304864146,NA
599,5,28.00475781,96.00475781,239.3014331563545,0.8803676702247603,1.0110461534121944,NA
599,6,21.27224868,103.27224868,276.0711807153099,0.9091279886649137,1.0106473274643908,NA
600,1,240.7995572,252.7995572,278.0872057905332,0,0,0.0803867609301502
600,2,153.9759022,179.9759022,234.7658074794885,0.36056401435940844,0.35509894412302745,0.0645551766294487
600,3,76.07835858,116.07835858,200.37052054844384,0.6840593917005757,0.7614354605075969,0.039263361153939955
600,4,63.32619731,117.32619731,231.12061596739917,0.7370169694398425,0.7645996555525616,0.03900210765562471
600,5,47.86247733,115.86247732999999,259.1591526763545,0.8012351937580723,0.7982882822350926,0.03610356548040702
600,6,35.317132290000004,117.31713229,290.1160643253099,0.8533338985309397,0.8122765928241311,0.03482921961626698
601,1,171.3205399,183.3205399,208.60818849053317,0,0,0.06339783580853134
601,2,111.1759412,137.1759412,191.9658464794885,0.35106472776181114,0.3899558816901633,0.04951708322450065
601,3,72.02247506,112.02247506,196.31463702844383,0.5796039686657559,0.6634755834763895,0.03677754391477276
601,4,52.3822085,106.38220849999999,220.17662715739917,0.6942444348437405,0.7731072927546009,0.03019845339780969
601,5,34.7051213,102.7051213,246.0017966463545,0.7974258000806125,0.9019116399457247,0.01985560705802257
601,6,27.44739838,109.44739838,282.24633041530984,0.8397892138559622,0.8765426230763852,0.02227578181470557
602,1,185.0974103,197.0974103,222.38505889053317,0,0,0.06710926375697025
602,2,120.6397368,146.63973679999998,201.42964207948847,0.3482364955594412,0.37134326319788225,0.05320951020214247
602,3,63.69533079,103.69533079,187.9874927584438,0.6558821072279476,0.785839968180731,0.03105644104170071
602,4,39.60680643,93.60680643,207.40122508739918,0.7860218229644242,0.9554184832142543,0.014169675168781305
602,5,32.4949877,100.4949877,243.7916630463545,0.8244438555497176,0.9463731658066267,0.01554080653693352
602,6,24.74947925,106.74947925000001,279.54841128530984,0.8662894353309059,0.9443887993722312,0.01582572482458089
603,1,202.217716,214.217716,239.50536459053313,0,0,0.07145326861194673
603,2,134.6121358,160.6121358,215.4020410794885,0.334320758523452,0.33577088616377904,0.058234594254067504
603,3,80.44174292,120.44174292,204.73390488844382,0.6022022970529447,0.6582229827648161,0.04177279434726481
603,4,58.33887437,112.33887437,226.1332930273992,0.7115046321164067,0.7564354722452276,0.035263800807711056
603,5,44.97751752,112.97751751999999,256.2741928663545,0.7775787482437988,0.7837448003933625,0.03322809010376443
603,6,32.81691875,114.81691875,287.6158507853099,0.8377149173715323,0.8070094069996253,0.0313899172316146
604,1,213.8475595,225.8475595,251.13520809053313,0,0,0.07425935661207789
604,2,140.1953022,166.1953022,220.98520747948848,0.34441476663192877,0.3444421778969408,0.06012522076753389
604,3,73.98292376,113.98292376,198.27508572844383,0.6540389615248332,0.7381509317665383,0.0379993964380312
604,4,43.03589923,97.03589923,210.8303178873992,0.7987543120406759,0.9289745162988441,0.019790569062135676
604,5,36.39741717,104.39741717,247.6940925163545,0.8297973694200612,0.9073001133351372,0.022609490917276022
